Modo de transporte principal,conteo
Automovil compacto,287
Automovil SUV (tipo camioneta),116
Tren Ligero (Mi Tren),42
Transporte colectivo (Camion/rutas de MiTransporte),37
Mi Macro (Calzada o Periferico),29
Transporte universitario,27
Llego caminando hasta el ITESO,26
Automovil hibrido,18
Bicicleta propia,11
Taxi (internet o aplicaciï¿½n como Uber),9
,7
Automovil electrico,3
Scooter o monopatin,3
Motocicleta,3
ATE,1
Bicicleta publica (MiBici),1
Transporte de un exalumno de ITESO,1
Peribus,1
Autobus,1
Pickup,1
